loan_id,customer_id,loan_amount,loan_amount_term,credit_history,property_area,loan_status,defaulted,gender,married,dependents,education,self_employed,applicant_income,coapplicant_income,loan_history_flag,defaulted_flag,approved_flag
L0001,C0001,163,300,1,Urban,N,N,Male,Yes,1,Graduation,No,23608,0,0,0,0
L0002,C0002,224,120,1,Semiurban,Y,Y,Female,Yes,3+,Graduation,No,24212,0,1,1,1
L0003,C0003,225,360,1,Semiurban,Y,N,Female,Yes,2,Not Graduate,No,27107,8485,0,0,1
L0004,C0004,262,300,1,Urban,Y,Y,Male,Yes,1,Not Graduate,No,22693,0,0,1,1
L0005,C0005,212,240,1,Semiurban,Y,Y,Male,No,1,Not Graduate,No,9557,6812,1,1,1
L0006,C0006,167,360,1,Urban,Y,N,Male,Yes,2,Graduation,No,29224,0,1,0,1
L0007,C0007,384,240,1,Rural,Y,N,Male,Yes,1,Not Graduate,No,5750,3107,0,0,1
L0008,C0008,208,120,1,Rural,Y,N,Male,Yes,2,Not Graduate,No,24765,0,1,0,1
L0009,C0009,146,180,1,Semiurban,Y,N,Male,No,0,Graduation,No,16245,0,1,0,1
L0010,C0010,225,240,0,Urban,Y,N,Male,Yes,0,Graduation,No,16056,10543,1,0,1
L0011,C0011,136,180,1,Semiurban,Y,N,Female,No,2,Not Graduate,No,27965,11315,0,0,1
L0012,C0012,265,300,1,Urban,N,N,Male,No,2,Graduation,Yes,12482,3119,0,0,0
L0013,C0013,160,300,1,Urban,N,N,Female,Yes,1,Not Graduate,No,8885,0,0,0,0
L0014,C0014,139,360,1,Urban,Y,N,Male,No,2,Not Graduate,Yes,27035,11713,1,0,1
L0015,C0015,126,360,0,Urban,Y,N,Male,Yes,3+,Graduation,No,16190,4505,0,0,1
L0016,C0016,210,180,1,Semiurban,N,N,Male,No,0,Graduation,Yes,4066,0,1,0,0
L0017,C0017,292,120,0,Rural,Y,N,Male,Yes,3+,Not Graduate,No,5547,14491,0,0,1
L0018,C0018,187,240,1,Urban,N,N,Female,Yes,2,Graduation,Yes,21225,0,0,0,0
L0019,C0019,263,180,1,Urban,Y,N,Male,Yes,2,Not Graduate,Yes,22226,2131,1,0,1
L0020,C0020,233,120,1,Urban,N,N,Female,No,2,Not Graduate,No,25619,0,0,0,0
L0021,C0021,238,300,0,Rural,N,N,Male,No,3+,Not Graduate,Yes,8400,0,0,0,0
L0022,C0022,60,120,0,Urban,N,N,Male,Yes,3+,Graduation,Yes,5128,0,0,0,0
L0023,C0023,292,180,1,Urban,Y,N,Female,Yes,3+,Not Graduate,Yes,27674,0,1,0,1
L0024,C0024,224,360,1,Semiurban,Y,N,Male,No,1,Not Graduate,Yes,14835,0,1,0,1
L0025,C0025,102,180,1,Semiurban,Y,N,Female,Yes,0,Graduation,No,26373,3973,0,0,1
L0026,C0026,259,180,0,Rural,Y,N,Female,Yes,0,Graduation,Yes,16949,5651,0,0,1
L0027,C0027,189,120,1,Urban,Y,N,Female,No,1,Graduation,Yes,5241,10360,1,0,1
L0028,C0028,76,120,1,Urban,N,N,Male,Yes,3+,Graduation,Yes,12037,9304,0,0,0
L0029,C0029,262,180,1,Urban,Y,N,Female,No,3+,Graduation,Yes,7272,0,0,0,1
L0030,C0030,164,120,1,Semiurban,Y,N,Female,Yes,3+,Graduation,No,15085,7125,1,0,1
L0031,C0031,157,360,1,Urban,Y,N,Male,No,0,Graduation,No,17085,0,0,0,1
L0032,C0032,291,120,1,Urban,Y,N,Male,No,1,Not Graduate,No,12736,0,1,0,1
L0033,C0033,130,360,1,Rural,Y,N,Female,Yes,1,Not Graduate,No,5064,9972,0,0,1
L0034,C0034,345,300,1,Semiurban,Y,N,Female,Yes,2,Graduation,No,4382,14481,0,0,1
L0035,C0035,95,120,1,Semiurban,Y,N,Female,No,0,Graduation,No,20776,1668,1,0,1
L0036,C0036,118,240,1,Urban,Y,N,Female,No,2,Graduation,Yes,16278,0,0,0,1
L0037,C0037,229,360,1,Semiurban,Y,N,Female,Yes,2,Not Graduate,No,6317,0,0,0,1
L0038,C0038,235,240,1,Urban,Y,N,Female,Yes,3+,Graduation,Yes,6219,0,0,0,1
L0039,C0039,213,120,0,Rural,N,N,Male,Yes,0,Graduation,Yes,7032,0,0,0,0
L0040,C0040,241,180,1,Urban,Y,N,Female,No,2,Graduation,Yes,27633,10459,0,0,1
L0041,C0041,63,120,1,Urban,Y,N,Male,Yes,0,Not Graduate,No,17981,11355,1,0,1
L0042,C0042,173,120,1,Urban,Y,N,Male,No,0,Graduation,Yes,6896,0,1,0,1
L0043,C0043,233,360,1,Urban,Y,N,Female,Yes,0,Graduation,No,11711,0,0,0,1
L0044,C0044,274,240,1,Semiurban,Y,N,Male,Yes,2,Not Graduate,Yes,29962,14837,1,0,1
L0045,C0045,206,300,1,Urban,Y,N,Male,Yes,3+,Graduation,No,10290,2347,1,0,1
L0046,C0046,204,120,1,Urban,Y,N,Female,No,3+,Not Graduate,Yes,18304,0,1,0,1
L0047,C0047,141,180,1,Urban,Y,N,Male,Yes,0,Not Graduate,No,22947,11479,1,0,1
L0048,C0048,186,240,1,Rural,Y,N,Male,Yes,2,Not Graduate,No,23738,0,0,0,1
L0049,C0049,261,360,1,Semiurban,Y,N,Male,Yes,2,Graduation,No,19758,0,0,0,1
L0050,C0050,128,360,0,Rural,N,N,Male,Yes,3+,Graduation,No,10460,0,0,0,0
L0051,C0051,66,300,1,Urban,N,N,Female,Yes,2,Not Graduate,No,1890,0,0,0,0
L0052,C0052,222,240,0,Semiurban,Y,N,Male,No,2,Graduation,No,23272,0,1,0,1
L0053,C0053,179,240,1,Urban,Y,N,Female,No,1,Not Graduate,Yes,22886,0,1,0,1
L0054,C0054,251,180,1,Urban,Y,N,Male,No,0,Graduation,No,27481,10261,0,0,1
L0055,C0055,215,300,1,Rural,Y,N,Female,Yes,0,Not Graduate,No,12511,11934,0,0,1
L0056,C0056,50,180,0,Semiurban,Y,N,Male,Yes,1,Not Graduate,Yes,25759,0,0,0,1
L0057,C0057,108,360,1,Urban,Y,N,Male,No,2,Graduation,No,10967,0,0,0,1
L0058,C0058,127,120,0,Semiurban,N,N,Female,No,0,Graduation,No,27226,0,1,0,0
L0059,C0059,50,300,1,Urban,Y,N,Female,Yes,2,Graduation,No,6720,0,1,0,1
L0060,C0060,244,120,0,Urban,N,N,Female,No,0,Not Graduate,Yes,15967,0,1,0,0
L0061,C0061,162,360,1,Urban,N,N,Male,No,3+,Graduation,Yes,2529,0,1,0,0
L0062,C0062,154,120,1,Urban,Y,N,Female,No,2,Graduation,Yes,17119,0,0,0,1
L0063,C0063,139,120,1,Urban,Y,N,Female,Yes,0,Graduation,Yes,27712,161,1,0,1
L0064,C0064,264,360,1,Urban,N,N,Male,No,1,Graduation,Yes,11150,9238,1,0,0
L0065,C0065,118,360,1,Urban,Y,N,Male,Yes,3+,Not Graduate,Yes,26281,0,1,0,1
L0066,C0066,164,360,1,Urban,N,N,Female,No,3+,Graduation,Yes,5048,727,1,0,0
L0067,C0067,181,240,1,Urban,N,N,Male,Yes,2,Not Graduate,Yes,22291,4938,1,0,0
L0068,C0068,137,300,1,Urban,Y,N,Male,Yes,3+,Not Graduate,No,23540,0,0,0,1
L0069,C0069,305,120,1,Urban,Y,N,Female,No,1,Not Graduate,No,21927,6711,0,0,1
L0070,C0070,282,300,0,Rural,Y,N,Male,Yes,1,Not Graduate,Yes,26044,0,1,0,1
L0071,C0071,50,120,1,Rural,Y,Y,Male,No,1,Graduation,No,29883,6486,1,1,1
L0072,C0072,294,240,1,Rural,Y,N,Female,Yes,1,Not Graduate,Yes,13983,999,1,0,1
L0073,C0073,204,360,0,Rural,Y,N,Female,No,2,Graduation,No,11802,8172,1,0,1
L0074,C0074,233,180,1,Urban,Y,N,Male,Yes,3+,Graduation,No,8342,0,1,0,1
L0075,C0075,304,120,1,Rural,Y,N,Female,Yes,0,Not Graduate,No,7692,0,0,0,1
L0076,C0076,106,180,1,Urban,Y,Y,Female,Yes,2,Graduation,Yes,25205,0,1,1,1
L0077,C0077,118,180,1,Semiurban,Y,N,Female,Yes,1,Not Graduate,No,3634,0,0,0,1
L0078,C0078,349,240,1,Urban,Y,N,Male,No,3+,Graduation,Yes,1936,0,0,0,1
L0079,C0079,105,180,1,Rural,Y,N,Female,No,0,Not Graduate,No,25565,4152,0,0,1
L0080,C0080,242,360,1,Urban,Y,N,Male,No,3+,Graduation,Yes,24683,7747,0,0,1
L0081,C0081,221,240,0,Urban,N,N,Female,No,0,Not Graduate,Yes,26619,0,0,0,0
L0082,C0082,209,360,1,Rural,Y,N,Female,No,1,Not Graduate,No,29461,0,1,0,1
L0083,C0083,142,240,1,Urban,Y,N,Male,No,3+,Graduation,Yes,6241,0,1,0,1
L0084,C0084,116,360,1,Urban,Y,N,Female,No,2,Not Graduate,Yes,14962,14478,0,0,1
L0085,C0085,181,180,1,Urban,N,N,Female,Yes,3+,Graduation,Yes,5458,2222,0,0,0
L0086,C0086,146,120,1,Semiurban,Y,N,Male,Yes,1,Graduation,Yes,2489,8167,0,0,1
L0087,C0087,226,300,1,Urban,Y,N,Male,Yes,1,Graduation,No,27374,9180,1,0,1
L0088,C0088,232,180,1,Semiurban,Y,N,Male,Yes,1,Graduation,Yes,14810,0,1,0,1
L0089,C0089,152,120,1,Urban,N,N,Male,No,0,Not Graduate,No,26604,0,0,0,0
L0090,C0090,173,300,1,Urban,Y,N,Male,Yes,3+,Graduation,No,12982,0,0,0,1
L0091,C0091,161,240,1,Urban,Y,N,Female,No,0,Graduation,No,16153,0,1,0,1
L0092,C0092,50,120,1,Urban,N,N,Male,Yes,0,Not Graduate,Yes,8944,5674,1,0,0
L0093,C0093,274,240,1,Semiurban,N,N,Male,No,2,Not Graduate,No,13770,1944,1,0,0
L0094,C0094,157,120,1,Urban,N,N,Female,Yes,3+,Not Graduate,No,19799,416,1,0,0
L0095,C0095,163,180,0,Urban,N,N,Male,No,0,Graduation,No,9922,0,1,0,0
L0096,C0096,242,300,0,Semiurban,N,N,Male,Yes,2,Graduation,No,8791,0,0,0,0
L0097,C0097,161,360,1,Urban,Y,N,Female,No,1,Graduation,No,11316,6500,0,0,1
L0098,C0098,153,180,1,Urban,Y,N,Female,No,3+,Graduation,No,2808,0,0,0,1
L0099,C0099,286,360,1,Urban,Y,N,Female,No,3+,Not Graduate,No,17329,7099,0,0,1
L0100,C0100,125,240,1,Semiurban,Y,N,Male,No,1,Not Graduate,No,15535,11949,1,0,1
L0101,C0101,184,300,0,Urban,Y,N,Female,Yes,2,Not Graduate,No,12440,0,1,0,1
L0102,C0102,248,240,0,Semiurban,N,N,Male,No,2,Not Graduate,No,7659,14381,0,0,0
L0103,C0103,181,120,0,Rural,Y,N,Female,Yes,2,Graduation,Yes,6614,4719,0,0,1
L0104,C0104,229,300,1,Urban,N,N,Male,Yes,3+,Graduation,No,12374,6331,0,0,0
L0105,C0105,314,300,0,Urban,Y,N,Male,No,2,Graduation,No,27523,11516,1,0,1
L0106,C0106,135,300,1,Rural,Y,N,Male,No,0,Graduation,Yes,4549,0,0,0,1
L0107,C0107,340,300,1,Urban,Y,N,Male,No,1,Not Graduate,Yes,15751,14830,1,0,1
L0108,C0108,199,300,1,Urban,Y,N,Female,Yes,2,Not Graduate,Yes,21525,0,1,0,1
L0109,C0109,244,300,1,Semiurban,Y,N,Male,No,3+,Graduation,No,25633,7686,1,0,1
L0110,C0110,336,240,1,Rural,Y,N,Female,No,1,Graduation,Yes,25616,0,1,0,1
L0111,C0111,124,300,1,Semiurban,Y,N,Male,No,2,Graduation,Yes,11274,0,1,0,1
L0112,C0112,248,360,0,Semiurban,N,N,Female,No,3+,Not Graduate,No,18127,0,0,0,0
L0113,C0113,252,360,1,Rural,Y,N,Male,Yes,2,Graduation,Yes,11773,10435,1,0,1
L0114,C0114,192,360,1,Urban,N,N,Female,No,0,Not Graduate,No,16824,0,0,0,0
L0115,C0115,247,360,1,Urban,Y,Y,Female,Yes,1,Graduation,Yes,5706,0,0,1,1
L0116,C0116,203,360,0,Semiurban,N,N,Male,Yes,3+,Graduation,Yes,14640,227,1,0,0
L0117,C0117,312,240,1,Semiurban,Y,N,Male,Yes,1,Not Graduate,No,9574,3373,1,0,1
L0118,C0118,252,240,0,Rural,Y,N,Male,No,1,Not Graduate,Yes,29767,0,0,0,1
L0119,C0119,199,180,1,Semiurban,Y,N,Female,No,2,Not Graduate,Yes,29794,0,1,0,1
L0120,C0120,292,180,1,Urban,Y,N,Female,Yes,1,Graduation,No,16502,3547,0,0,1
L0121,C0121,185,300,0,Semiurban,N,N,Male,No,2,Not Graduate,Yes,6362,2651,1,0,0
L0122,C0122,282,240,1,Rural,Y,N,Male,Yes,2,Graduation,Yes,27358,13146,1,0,1
L0123,C0123,252,240,1,Rural,Y,N,Male,No,2,Not Graduate,Yes,27799,0,1,0,1
L0124,C0124,257,120,1,Urban,Y,N,Male,No,1,Not Graduate,Yes,21470,0,0,0,1
L0125,C0125,357,300,1,Semiurban,N,N,Male,No,1,Not Graduate,Yes,4341,0,0,0,0
L0126,C0126,386,300,0,Urban,Y,N,Female,Yes,0,Graduation,Yes,24256,10454,1,0,1
L0127,C0127,138,180,1,Rural,Y,Y,Male,Yes,3+,Not Graduate,No,1967,10589,0,1,1
L0128,C0128,322,360,1,Semiurban,Y,N,Male,Yes,2,Graduation,Yes,6551,0,1,0,1
L0129,C0129,170,300,1,Urban,Y,Y,Female,No,1,Not Graduate,Yes,4803,0,0,1,1
L0130,C0130,171,300,1,Urban,N,N,Male,Yes,1,Graduation,Yes,29370,0,0,0,0
L0131,C0131,216,180,1,Urban,Y,Y,Female,Yes,0,Graduation,Yes,19136,12604,1,1,1
L0132,C0132,113,120,1,Rural,Y,N,Male,No,0,Not Graduate,Yes,12360,0,1,0,1
L0133,C0133,210,240,0,Semiurban,N,N,Male,No,1,Graduation,No,2259,14724,0,0,0
L0134,C0134,211,180,1,Urban,N,N,Female,Yes,1,Not Graduate,Yes,12146,3986,0,0,0
L0135,C0135,215,180,0,Urban,N,N,Male,Yes,1,Not Graduate,No,12433,1335,1,0,0
L0136,C0136,194,300,0,Semiurban,Y,Y,Female,Yes,0,Graduation,Yes,27556,3823,1,1,1
L0137,C0137,126,240,1,Urban,Y,N,Male,Yes,0,Graduation,Yes,14586,6683,1,0,1
L0138,C0138,166,300,1,Urban,N,N,Male,No,0,Graduation,No,2452,13591,1,0,0
L0139,C0139,123,360,1,Rural,Y,N,Male,Yes,1,Graduation,No,17491,4564,0,0,1
L0140,C0140,245,120,1,Semiurban,Y,Y,Female,Yes,3+,Graduation,No,25966,0,1,1,1
L0141,C0141,117,240,1,Urban,Y,N,Female,No,2,Graduation,No,25732,11231,0,0,1
L0142,C0142,115,360,1,Urban,Y,N,Male,No,3+,Graduation,Yes,21385,0,0,0,1
L0143,C0143,176,180,1,Urban,Y,Y,Male,No,3+,Graduation,Yes,17128,0,0,1,1
L0144,C0144,264,300,0,Urban,Y,N,Female,Yes,2,Not Graduate,Yes,3630,4404,0,0,1
L0145,C0145,160,180,1,Semiurban,N,N,Male,No,3+,Not Graduate,No,4119,0,0,0,0
L0146,C0146,277,180,1,Semiurban,N,N,Male,No,1,Graduation,No,8992,1399,0,0,0
L0147,C0147,220,180,0,Urban,Y,N,Male,No,3+,Not Graduate,No,9786,2413,1,0,1
L0148,C0148,286,180,1,Semiurban,Y,N,Male,Yes,3+,Not Graduate,No,20247,0,1,0,1
L0149,C0149,234,240,0,Urban,N,N,Male,Yes,1,Graduation,No,26523,11159,0,0,0
L0150,C0150,231,120,1,Urban,N,N,Female,No,1,Not Graduate,No,16787,0,1,0,0
L0151,C0151,165,180,1,Rural,N,N,Female,No,3+,Graduation,No,15970,0,0,0,0
L0152,C0152,276,120,1,Rural,Y,N,Female,Yes,3+,Graduation,Yes,19054,13259,0,0,1
L0153,C0153,275,300,0,Rural,N,N,Male,No,3+,Not Graduate,Yes,2055,0,1,0,0
L0154,C0154,50,360,1,Urban,Y,N,Female,No,2,Not Graduate,No,2148,3083,0,0,1
L0155,C0155,221,300,0,Urban,N,N,Female,No,0,Graduation,Yes,21348,0,1,0,0
L0156,C0156,288,180,1,Urban,Y,N,Male,Yes,2,Not Graduate,Yes,19439,0,0,0,1
L0157,C0157,212,120,1,Urban,Y,N,Female,Yes,3+,Graduation,Yes,12888,12711,1,0,1
L0158,C0158,290,240,1,Urban,Y,N,Male,No,1,Graduation,Yes,17111,5806,0,0,1
L0159,C0159,204,240,0,Rural,N,N,Female,Yes,3+,Not Graduate,No,22598,10726,0,0,0
L0160,C0160,208,300,1,Urban,N,N,Male,No,3+,Not Graduate,Yes,5238,0,1,0,0
L0161,C0161,138,240,1,Urban,Y,N,Female,Yes,1,Graduation,No,17786,0,0,0,1
L0162,C0162,259,240,1,Urban,Y,N,Male,No,0,Not Graduate,Yes,14208,0,1,0,1
L0163,C0163,236,120,1,Urban,Y,N,Male,Yes,0,Graduation,Yes,25116,12961,1,0,1
L0164,C0164,280,360,1,Semiurban,Y,N,Male,No,3+,Not Graduate,Yes,15475,0,1,0,1
L0165,C0165,262,120,1,Semiurban,Y,N,Male,No,0,Not Graduate,No,20969,0,0,0,1
L0166,C0166,235,240,1,Urban,Y,N,Female,No,1,Graduation,No,18597,0,0,0,1
L0167,C0167,184,180,1,Urban,Y,N,Male,No,2,Not Graduate,Yes,15564,0,1,0,1
L0168,C0168,166,360,0,Urban,N,N,Male,No,0,Graduation,Yes,19499,507,0,0,0
L0169,C0169,173,300,1,Urban,Y,N,Female,No,0,Graduation,No,9586,0,0,0,1
L0170,C0170,197,240,1,Urban,Y,N,Female,No,3+,Graduation,No,5675,9822,0,0,1
L0171,C0171,287,120,1,Rural,N,N,Male,No,1,Graduation,No,18129,10605,1,0,0
L0172,C0172,50,120,1,Semiurban,N,N,Male,Yes,0,Graduation,No,2148,0,1,0,0
L0173,C0173,50,300,1,Semiurban,Y,N,Female,No,2,Not Graduate,No,26512,2687,0,0,1
L0174,C0174,206,180,1,Rural,Y,N,Male,Yes,1,Not Graduate,Yes,26290,14516,0,0,1
L0175,C0175,131,300,1,Semiurban,Y,N,Female,No,3+,Not Graduate,Yes,29352,13450,1,0,1
L0176,C0176,193,360,0,Urban,Y,N,Male,No,1,Graduation,Yes,29653,0,0,0,1
L0177,C0177,238,360,1,Urban,Y,N,Female,No,2,Graduation,Yes,25285,194,0,0,1
L0178,C0178,188,120,0,Urban,Y,Y,Female,No,2,Graduation,Yes,17071,14070,1,1,1
L0179,C0179,246,240,1,Urban,Y,N,Male,Yes,1,Not Graduate,No,17515,7484,1,0,1
L0180,C0180,329,300,1,Semiurban,Y,Y,Female,No,0,Graduation,Yes,11768,6511,1,1,1
L0181,C0181,151,300,1,Urban,Y,N,Female,Yes,3+,Graduation,No,6925,7607,1,0,1
L0182,C0182,210,120,1,Semiurban,Y,N,Female,No,0,Graduation,No,10855,0,0,0,1
L0183,C0183,110,180,1,Semiurban,Y,N,Male,Yes,1,Graduation,Yes,5630,9721,0,0,1
L0184,C0184,103,240,1,Rural,Y,N,Female,Yes,0,Graduation,No,19493,0,0,0,1
L0185,C0185,278,120,1,Urban,Y,N,Female,No,2,Graduation,No,9072,9884,1,0,1
L0186,C0186,220,240,0,Semiurban,N,N,Female,No,0,Not Graduate,Yes,24933,0,0,0,0
L0187,C0187,162,240,1,Urban,Y,N,Male,Yes,0,Graduation,Yes,29630,0,1,0,1
L0188,C0188,85,240,1,Urban,Y,N,Female,Yes,2,Graduation,Yes,10397,3620,1,0,1
L0189,C0189,342,180,1,Urban,Y,N,Male,No,1,Graduation,No,7505,0,1,0,1
L0190,C0190,50,180,1,Urban,Y,N,Male,No,0,Graduation,No,1702,4970,1,0,1
L0191,C0191,311,240,1,Semiurban,Y,N,Male,Yes,2,Not Graduate,No,26105,454,1,0,1
L0192,C0192,157,240,1,Urban,Y,N,Female,No,2,Not Graduate,Yes,18966,10330,1,0,1
L0193,C0193,195,180,1,Urban,N,N,Male,Yes,0,Graduation,No,19305,9026,0,0,0
L0194,C0194,289,360,1,Rural,N,N,Male,No,0,Not Graduate,Yes,21151,3806,1,0,0
L0195,C0195,50,360,1,Rural,Y,N,Male,Yes,0,Not Graduate,No,1500,0,1,0,1
L0196,C0196,287,180,1,Urban,N,N,Female,Yes,1,Graduation,No,12301,7305,0,0,0
L0197,C0197,215,300,1,Semiurban,Y,Y,Female,No,1,Graduation,No,11782,0,1,1,1
L0198,C0198,226,180,1,Semiurban,Y,Y,Female,Yes,0,Not Graduate,Yes,4459,10457,0,1,1
L0199,C0199,272,240,0,Urban,Y,Y,Male,No,2,Not Graduate,No,13447,0,0,1,1
L0200,C0200,221,300,1,Rural,Y,N,Female,Yes,1,Graduation,Yes,15473,12898,1,0,1
L0201,C0201,172,120,1,Rural,N,N,Female,No,0,Not Graduate,No,22991,9374,1,0,0
L0202,C0202,281,360,1,Semiurban,Y,N,Female,Yes,3+,Not Graduate,Yes,6154,6945,1,0,1
L0203,C0203,133,300,1,Urban,Y,Y,Male,No,3+,Graduation,No,27896,3872,0,1,1
L0204,C0204,123,300,0,Urban,N,N,Female,No,1,Graduation,No,17708,2112,1,0,0
L0205,C0205,283,360,1,Urban,Y,N,Male,Yes,2,Graduation,Yes,8265,1371,0,0,1
L0206,C0206,87,360,1,Rural,Y,N,Male,Yes,3+,Not Graduate,Yes,1966,8033,0,0,1
L0207,C0207,359,240,1,Semiurban,Y,N,Female,Yes,0,Graduation,No,4651,0,1,0,1
L0208,C0208,286,120,1,Urban,Y,N,Male,Yes,2,Not Graduate,Yes,26283,0,0,0,1
L0209,C0209,200,360,1,Urban,Y,Y,Female,Yes,2,Not Graduate,Yes,4531,12810,0,1,1
L0210,C0210,111,300,1,Semiurban,Y,N,Female,Yes,0,Graduation,Yes,23955,0,1,0,1
L0211,C0211,222,180,1,Rural,Y,N,Male,No,1,Graduation,Yes,19866,0,1,0,1
L0212,C0212,61,120,1,Rural,Y,N,Female,Yes,0,Graduation,Yes,18401,10050,1,0,1
L0213,C0213,246,360,1,Rural,Y,N,Female,No,3+,Graduation,No,20664,0,0,0,1
L0214,C0214,285,180,0,Urban,Y,Y,Male,No,2,Graduation,No,24219,1950,1,1,1
L0215,C0215,150,360,1,Rural,N,N,Male,No,2,Graduation,No,15163,0,0,0,0
L0216,C0216,201,360,1,Rural,N,N,Female,Yes,1,Not Graduate,No,5711,786,0,0,0
L0217,C0217,297,180,0,Urban,N,N,Female,Yes,2,Graduation,No,16616,0,0,0,0
L0218,C0218,257,300,0,Semiurban,N,N,Male,Yes,1,Not Graduate,No,26587,3362,1,0,0
L0219,C0219,236,120,1,Urban,N,N,Male,No,1,Graduation,No,2704,0,0,0,0
L0220,C0220,132,180,1,Semiurban,N,N,Male,No,2,Graduation,Yes,28526,0,1,0,0
L0221,C0221,183,360,1,Urban,N,N,Female,No,2,Not Graduate,Yes,15634,11377,0,0,0
L0222,C0222,328,120,1,Semiurban,N,N,Female,No,2,Graduation,Yes,11948,0,1,0,0
L0223,C0223,111,120,0,Semiurban,N,N,Female,No,3+,Graduation,Yes,14514,0,1,0,0
L0224,C0224,271,360,1,Urban,Y,N,Female,Yes,2,Graduation,Yes,20660,4840,0,0,1
L0225,C0225,189,360,1,Urban,Y,N,Female,Yes,1,Graduation,Yes,9870,2645,1,0,1
L0226,C0226,231,300,1,Urban,Y,N,Female,Yes,1,Graduation,No,19924,0,0,0,1
L0227,C0227,99,180,1,Urban,Y,N,Female,Yes,2,Not Graduate,No,24782,3512,1,0,1
L0228,C0228,243,120,0,Semiurban,Y,N,Female,Yes,0,Graduation,No,21744,0,0,0,1
L0229,C0229,169,240,1,Urban,Y,N,Female,No,1,Graduation,No,15440,0,1,0,1
L0230,C0230,235,360,1,Urban,Y,N,Male,No,2,Not Graduate,Yes,14792,13669,0,0,1
L0231,C0231,280,240,1,Urban,Y,N,Male,No,1,Graduation,No,10466,0,0,0,1
L0232,C0232,230,360,1,Urban,Y,N,Female,No,2,Graduation,No,15329,0,1,0,1
L0233,C0233,205,180,1,Urban,Y,N,Female,No,0,Not Graduate,Yes,11888,0,1,0,1
L0234,C0234,188,360,1,Urban,Y,N,Male,No,0,Not Graduate,Yes,22520,12100,1,0,1
L0235,C0235,200,360,1,Urban,Y,N,Female,Yes,3+,Not Graduate,Yes,5504,0,0,0,1
L0236,C0236,295,180,1,Semiurban,Y,N,Female,No,0,Graduation,No,19024,0,1,0,1
L0237,C0237,174,120,0,Rural,N,N,Female,No,2,Graduation,No,13237,0,0,0,0
L0238,C0238,177,240,1,Urban,Y,N,Female,No,3+,Graduation,Yes,2207,8418,0,0,1
L0239,C0239,289,120,1,Urban,N,N,Female,Yes,1,Not Graduate,No,15010,0,1,0,0
L0240,C0240,194,180,0,Rural,Y,N,Female,No,2,Graduation,No,2100,0,0,0,1
L0241,C0241,286,360,1,Urban,Y,N,Female,Yes,2,Not Graduate,No,22169,11180,1,0,1
L0242,C0242,50,240,1,Rural,N,N,Female,Yes,0,Not Graduate,Yes,3938,8346,1,0,0
L0243,C0243,251,120,0,Urban,Y,N,Male,No,1,Graduation,No,22937,0,0,0,1
L0244,C0244,124,180,1,Urban,Y,Y,Female,Yes,3+,Not Graduate,Yes,25323,3418,0,1,1
L0245,C0245,186,360,0,Semiurban,N,N,Male,Yes,0,Not Graduate,Yes,6998,6975,1,0,0
L0246,C0246,240,180,1,Semiurban,Y,Y,Female,Yes,2,Graduation,No,28919,0,1,1,1
L0247,C0247,263,120,1,Semiurban,Y,N,Male,No,3+,Graduation,No,5269,0,1,0,1
L0248,C0248,238,120,1,Urban,N,N,Male,Yes,1,Graduation,Yes,25384,5348,0,0,0
L0249,C0249,51,240,0,Semiurban,N,N,Male,No,3+,Not Graduate,Yes,17033,0,1,0,0
