customer_id,gender,married,dependents,education,self_employed,applicant_income,coapplicant_income,loan_history_flag
C0001,Male,Yes,1,Graduation,No,23608,0,0
C0002,Female,Yes,3+,Graduation,No,24212,0,1
C0003,Female,Yes,2,Not Graduate,No,27107,8485,0
C0004,Male,Yes,1,Not Graduate,No,22693,0,0
C0005,Male,No,1,Not Graduate,No,9557,6812,1
C0006,Male,Yes,2,Graduation,No,29224,0,1
C0007,Male,Yes,1,Not Graduate,No,5750,3107,0
C0008,Male,Yes,2,Not Graduate,No,24765,0,1
C0009,Male,No,0,Graduation,No,16245,0,1
C0010,Male,Yes,0,Graduation,No,16056,10543,1
C0011,Female,No,2,Not Graduate,No,27965,11315,0
C0012,Male,No,2,Graduation,Yes,12482,3119,0
C0013,Female,Yes,1,Not Graduate,No,8885,0,0
C0014,Male,No,2,Not Graduate,Yes,27035,11713,1
C0015,Male,Yes,3+,Graduation,No,16190,4505,0
C0016,Male,No,0,Graduation,Yes,4066,0,1
C0017,Male,Yes,3+,Not Graduate,No,5547,14491,0
C0018,Female,Yes,2,Graduation,Yes,21225,0,0
C0019,Male,Yes,2,Not Graduate,Yes,22226,2131,1
C0020,Female,No,2,Not Graduate,No,25619,0,0
C0021,Male,No,3+,Not Graduate,Yes,8400,0,0
C0022,Male,Yes,3+,Graduation,Yes,5128,0,0
C0023,Female,Yes,3+,Not Graduate,Yes,27674,0,1
C0024,Male,No,1,Not Graduate,Yes,14835,0,1
C0025,Female,Yes,0,Graduation,No,26373,3973,0
C0026,Female,Yes,0,Graduation,Yes,16949,5651,0
C0027,Female,No,1,Graduation,Yes,5241,10360,1
C0028,Male,Yes,3+,Graduation,Yes,12037,9304,0
C0029,Female,No,3+,Graduation,Yes,7272,0,0
C0030,Female,Yes,3+,Graduation,No,15085,7125,1
C0031,Male,No,0,Graduation,No,17085,0,0
C0032,Male,No,1,Not Graduate,No,12736,0,1
C0033,Female,Yes,1,Not Graduate,No,5064,9972,0
C0034,Female,Yes,2,Graduation,No,4382,14481,0
C0035,Female,No,0,Graduation,No,20776,1668,1
C0036,Female,No,2,Graduation,Yes,16278,0,0
C0037,Female,Yes,2,Not Graduate,No,6317,0,0
C0038,Female,Yes,3+,Graduation,Yes,6219,0,0
C0039,Male,Yes,0,Graduation,Yes,7032,0,0
C0040,Female,No,2,Graduation,Yes,27633,10459,0
C0041,Male,Yes,0,Not Graduate,No,17981,11355,1
C0042,Male,No,0,Graduation,Yes,6896,0,1
C0043,Female,Yes,0,Graduation,No,11711,0,0
C0044,Male,Yes,2,Not Graduate,Yes,29962,14837,1
C0045,Male,Yes,3+,Graduation,No,10290,2347,1
C0046,Female,No,3+,Not Graduate,Yes,18304,0,1
C0047,Male,Yes,0,Not Graduate,No,22947,11479,1
C0048,Male,Yes,2,Not Graduate,No,23738,0,0
C0049,Male,Yes,2,Graduation,No,19758,0,0
C0050,Male,Yes,3+,Graduation,No,10460,0,0
C0051,Female,Yes,2,Not Graduate,No,1890,0,0
C0052,Male,No,2,Graduation,No,23272,0,1
C0053,Female,No,1,Not Graduate,Yes,22886,0,1
C0054,Male,No,0,Graduation,No,27481,10261,0
C0055,Female,Yes,0,Not Graduate,No,12511,11934,0
C0056,Male,Yes,1,Not Graduate,Yes,25759,0,0
C0057,Male,No,2,Graduation,No,10967,0,0
C0058,Female,No,0,Graduation,No,27226,0,1
C0059,Female,Yes,2,Graduation,No,6720,0,1
C0060,Female,No,0,Not Graduate,Yes,15967,0,1
C0061,Male,No,3+,Graduation,Yes,2529,0,1
C0062,Female,No,2,Graduation,Yes,17119,0,0
C0063,Female,Yes,0,Graduation,Yes,27712,161,1
C0064,Male,No,1,Graduation,Yes,11150,9238,1
C0065,Male,Yes,3+,Not Graduate,Yes,26281,0,1
C0066,Female,No,3+,Graduation,Yes,5048,727,1
C0067,Male,Yes,2,Not Graduate,Yes,22291,4938,1
C0068,Male,Yes,3+,Not Graduate,No,23540,0,0
C0069,Female,No,1,Not Graduate,No,21927,6711,0
C0070,Male,Yes,1,Not Graduate,Yes,26044,0,1
C0071,Male,No,1,Graduation,No,29883,6486,1
C0072,Female,Yes,1,Not Graduate,Yes,13983,999,1
C0073,Female,No,2,Graduation,No,11802,8172,1
C0074,Male,Yes,3+,Graduation,No,8342,0,1
C0075,Female,Yes,0,Not Graduate,No,7692,0,0
C0076,Female,Yes,2,Graduation,Yes,25205,0,1
C0077,Female,Yes,1,Not Graduate,No,3634,0,0
C0078,Male,No,3+,Graduation,Yes,1936,0,0
C0079,Female,No,0,Not Graduate,No,25565,4152,0
C0080,Male,No,3+,Graduation,Yes,24683,7747,0
C0081,Female,No,0,Not Graduate,Yes,26619,0,0
C0082,Female,No,1,Not Graduate,No,29461,0,1
C0083,Male,No,3+,Graduation,Yes,6241,0,1
C0084,Female,No,2,Not Graduate,Yes,14962,14478,0
C0085,Female,Yes,3+,Graduation,Yes,5458,2222,0
C0086,Male,Yes,1,Graduation,Yes,2489,8167,0
C0087,Male,Yes,1,Graduation,No,27374,9180,1
C0088,Male,Yes,1,Graduation,Yes,14810,0,1
C0089,Male,No,0,Not Graduate,No,26604,0,0
C0090,Male,Yes,3+,Graduation,No,12982,0,0
C0091,Female,No,0,Graduation,No,16153,0,1
C0092,Male,Yes,0,Not Graduate,Yes,8944,5674,1
C0093,Male,No,2,Not Graduate,No,13770,1944,1
C0094,Female,Yes,3+,Not Graduate,No,19799,416,1
C0095,Male,No,0,Graduation,No,9922,0,1
C0096,Male,Yes,2,Graduation,No,8791,0,0
C0097,Female,No,1,Graduation,No,11316,6500,0
C0098,Female,No,3+,Graduation,No,2808,0,0
C0099,Female,No,3+,Not Graduate,No,17329,7099,0
C0100,Male,No,1,Not Graduate,No,15535,11949,1
C0101,Female,Yes,2,Not Graduate,No,12440,0,1
C0102,Male,No,2,Not Graduate,No,7659,14381,0
C0103,Female,Yes,2,Graduation,Yes,6614,4719,0
C0104,Male,Yes,3+,Graduation,No,12374,6331,0
C0105,Male,No,2,Graduation,No,27523,11516,1
C0106,Male,No,0,Graduation,Yes,4549,0,0
C0107,Male,No,1,Not Graduate,Yes,15751,14830,1
C0108,Female,Yes,2,Not Graduate,Yes,21525,0,1
C0109,Male,No,3+,Graduation,No,25633,7686,1
C0110,Female,No,1,Graduation,Yes,25616,0,1
C0111,Male,No,2,Graduation,Yes,11274,0,1
C0112,Female,No,3+,Not Graduate,No,18127,0,0
C0113,Male,Yes,2,Graduation,Yes,11773,10435,1
C0114,Female,No,0,Not Graduate,No,16824,0,0
C0115,Female,Yes,1,Graduation,Yes,5706,0,0
C0116,Male,Yes,3+,Graduation,Yes,14640,227,1
C0117,Male,Yes,1,Not Graduate,No,9574,3373,1
C0118,Male,No,1,Not Graduate,Yes,29767,0,0
C0119,Female,No,2,Not Graduate,Yes,29794,0,1
C0120,Female,Yes,1,Graduation,No,16502,3547,0
C0121,Male,No,2,Not Graduate,Yes,6362,2651,1
C0122,Male,Yes,2,Graduation,Yes,27358,13146,1
C0123,Male,No,2,Not Graduate,Yes,27799,0,1
C0124,Male,No,1,Not Graduate,Yes,21470,0,0
C0125,Male,No,1,Not Graduate,Yes,4341,0,0
C0126,Female,Yes,0,Graduation,Yes,24256,10454,1
C0127,Male,Yes,3+,Not Graduate,No,1967,10589,0
C0128,Male,Yes,2,Graduation,Yes,6551,0,1
C0129,Female,No,1,Not Graduate,Yes,4803,0,0
C0130,Male,Yes,1,Graduation,Yes,29370,0,0
C0131,Female,Yes,0,Graduation,Yes,19136,12604,1
C0132,Male,No,0,Not Graduate,Yes,12360,0,1
C0133,Male,No,1,Graduation,No,2259,14724,0
C0134,Female,Yes,1,Not Graduate,Yes,12146,3986,0
C0135,Male,Yes,1,Not Graduate,No,12433,1335,1
C0136,Female,Yes,0,Graduation,Yes,27556,3823,1
C0137,Male,Yes,0,Graduation,Yes,14586,6683,1
C0138,Male,No,0,Graduation,No,2452,13591,1
C0139,Male,Yes,1,Graduation,No,17491,4564,0
C0140,Female,Yes,3+,Graduation,No,25966,0,1
C0141,Female,No,2,Graduation,No,25732,11231,0
C0142,Male,No,3+,Graduation,Yes,21385,0,0
C0143,Male,No,3+,Graduation,Yes,17128,0,0
C0144,Female,Yes,2,Not Graduate,Yes,3630,4404,0
C0145,Male,No,3+,Not Graduate,No,4119,0,0
C0146,Male,No,1,Graduation,No,8992,1399,0
C0147,Male,No,3+,Not Graduate,No,9786,2413,1
C0148,Male,Yes,3+,Not Graduate,No,20247,0,1
C0149,Male,Yes,1,Graduation,No,26523,11159,0
C0150,Female,No,1,Not Graduate,No,16787,0,1
C0151,Female,No,3+,Graduation,No,15970,0,0
C0152,Female,Yes,3+,Graduation,Yes,19054,13259,0
C0153,Male,No,3+,Not Graduate,Yes,2055,0,1
C0154,Female,No,2,Not Graduate,No,2148,3083,0
C0155,Female,No,0,Graduation,Yes,21348,0,1
C0156,Male,Yes,2,Not Graduate,Yes,19439,0,0
C0157,Female,Yes,3+,Graduation,Yes,12888,12711,1
C0158,Male,No,1,Graduation,Yes,17111,5806,0
C0159,Female,Yes,3+,Not Graduate,No,22598,10726,0
C0160,Male,No,3+,Not Graduate,Yes,5238,0,1
C0161,Female,Yes,1,Graduation,No,17786,0,0
C0162,Male,No,0,Not Graduate,Yes,14208,0,1
C0163,Male,Yes,0,Graduation,Yes,25116,12961,1
C0164,Male,No,3+,Not Graduate,Yes,15475,0,1
C0165,Male,No,0,Not Graduate,No,20969,0,0
C0166,Female,No,1,Graduation,No,18597,0,0
C0167,Male,No,2,Not Graduate,Yes,15564,0,1
C0168,Male,No,0,Graduation,Yes,19499,507,0
C0169,Female,No,0,Graduation,No,9586,0,0
C0170,Female,No,3+,Graduation,No,5675,9822,0
C0171,Male,No,1,Graduation,No,18129,10605,1
C0172,Male,Yes,0,Graduation,No,2148,0,1
C0173,Female,No,2,Not Graduate,No,26512,2687,0
C0174,Male,Yes,1,Not Graduate,Yes,26290,14516,0
C0175,Female,No,3+,Not Graduate,Yes,29352,13450,1
C0176,Male,No,1,Graduation,Yes,29653,0,0
C0177,Female,No,2,Graduation,Yes,25285,194,0
C0178,Female,No,2,Graduation,Yes,17071,14070,1
C0179,Male,Yes,1,Not Graduate,No,17515,7484,1
C0180,Female,No,0,Graduation,Yes,11768,6511,1
C0181,Female,Yes,3+,Graduation,No,6925,7607,1
C0182,Female,No,0,Graduation,No,10855,0,0
C0183,Male,Yes,1,Graduation,Yes,5630,9721,0
C0184,Female,Yes,0,Graduation,No,19493,0,0
C0185,Female,No,2,Graduation,No,9072,9884,1
C0186,Female,No,0,Not Graduate,Yes,24933,0,0
C0187,Male,Yes,0,Graduation,Yes,29630,0,1
C0188,Female,Yes,2,Graduation,Yes,10397,3620,1
C0189,Male,No,1,Graduation,No,7505,0,1
C0190,Male,No,0,Graduation,No,1702,4970,1
C0191,Male,Yes,2,Not Graduate,No,26105,454,1
C0192,Female,No,2,Not Graduate,Yes,18966,10330,1
C0193,Male,Yes,0,Graduation,No,19305,9026,0
C0194,Male,No,0,Not Graduate,Yes,21151,3806,1
C0195,Male,Yes,0,Not Graduate,No,1500,0,1
C0196,Female,Yes,1,Graduation,No,12301,7305,0
C0197,Female,No,1,Graduation,No,11782,0,1
C0198,Female,Yes,0,Not Graduate,Yes,4459,10457,0
C0199,Male,No,2,Not Graduate,No,13447,0,0
C0200,Female,Yes,1,Graduation,Yes,15473,12898,1
C0201,Female,No,0,Not Graduate,No,22991,9374,1
C0202,Female,Yes,3+,Not Graduate,Yes,6154,6945,1
C0203,Male,No,3+,Graduation,No,27896,3872,0
C0204,Female,No,1,Graduation,No,17708,2112,1
C0205,Male,Yes,2,Graduation,Yes,8265,1371,0
C0206,Male,Yes,3+,Not Graduate,Yes,1966,8033,0
C0207,Female,Yes,0,Graduation,No,4651,0,1
C0208,Male,Yes,2,Not Graduate,Yes,26283,0,0
C0209,Female,Yes,2,Not Graduate,Yes,4531,12810,0
C0210,Female,Yes,0,Graduation,Yes,23955,0,1
C0211,Male,No,1,Graduation,Yes,19866,0,1
C0212,Female,Yes,0,Graduation,Yes,18401,10050,1
C0213,Female,No,3+,Graduation,No,20664,0,0
C0214,Male,No,2,Graduation,No,24219,1950,1
C0215,Male,No,2,Graduation,No,15163,0,0
C0216,Female,Yes,1,Not Graduate,No,5711,786,0
C0217,Female,Yes,2,Graduation,No,16616,0,0
C0218,Male,Yes,1,Not Graduate,No,26587,3362,1
C0219,Male,No,1,Graduation,No,2704,0,0
C0220,Male,No,2,Graduation,Yes,28526,0,1
C0221,Female,No,2,Not Graduate,Yes,15634,11377,0
C0222,Female,No,2,Graduation,Yes,11948,0,1
C0223,Female,No,3+,Graduation,Yes,14514,0,1
C0224,Female,Yes,2,Graduation,Yes,20660,4840,0
C0225,Female,Yes,1,Graduation,Yes,9870,2645,1
C0226,Female,Yes,1,Graduation,No,19924,0,0
C0227,Female,Yes,2,Not Graduate,No,24782,3512,1
C0228,Female,Yes,0,Graduation,No,21744,0,0
C0229,Female,No,1,Graduation,No,15440,0,1
C0230,Male,No,2,Not Graduate,Yes,14792,13669,0
C0231,Male,No,1,Graduation,No,10466,0,0
C0232,Female,No,2,Graduation,No,15329,0,1
C0233,Female,No,0,Not Graduate,Yes,11888,0,1
C0234,Male,No,0,Not Graduate,Yes,22520,12100,1
C0235,Female,Yes,3+,Not Graduate,Yes,5504,0,0
C0236,Female,No,0,Graduation,No,19024,0,1
C0237,Female,No,2,Graduation,No,13237,0,0
C0238,Female,No,3+,Graduation,Yes,2207,8418,0
C0239,Female,Yes,1,Not Graduate,No,15010,0,1
C0240,Female,No,2,Graduation,No,2100,0,0
C0241,Female,Yes,2,Not Graduate,No,22169,11180,1
C0242,Female,Yes,0,Not Graduate,Yes,3938,8346,1
C0243,Male,No,1,Graduation,No,22937,0,0
C0244,Female,Yes,3+,Not Graduate,Yes,25323,3418,0
C0245,Male,Yes,0,Not Graduate,Yes,6998,6975,1
C0246,Female,Yes,2,Graduation,No,28919,0,1
C0247,Male,No,3+,Graduation,No,5269,0,1
C0248,Male,Yes,1,Graduation,Yes,25384,5348,0
C0249,Male,No,3+,Not Graduate,Yes,17033,0,1
