customer_id,gender,married,dependents,education,self_employed,applicant_income,coapplicant_income,loan_history_flag
C0250,Male,Yes,3+,Not Graduate,Yes,28508,0,0
C0251,Female,No,3+,Graduation,No,1856,0,0
C0252,Female,Yes,2,Not Graduate,Yes,20781,0,1
C0253,Female,No,2,Graduation,No,23676,0,1
C0254,Male,No,3+,Graduation,Yes,18335,13505,0
C0255,Male,Yes,1,Graduation,Yes,12330,0,1
C0256,Female,Yes,1,Not Graduate,Yes,10696,5310,0
C0257,Female,Yes,2,Graduation,No,22486,7957,1
C0258,Female,Yes,2,Not Graduate,Yes,16199,301,1
C0259,Male,No,0,Not Graduate,No,11515,12510,1
C0260,Female,No,3+,Graduation,No,25486,0,0
C0261,Male,Yes,3+,Not Graduate,No,3087,0,0
C0262,Female,Yes,0,Graduation,Yes,20862,5662,0
C0263,Female,No,1,Not Graduate,No,5144,0,1
C0264,Male,No,2,Graduation,Yes,21620,3562,0
C0265,Male,Yes,1,Not Graduate,Yes,17248,8084,1
C0266,Female,Yes,1,Graduation,No,14820,0,1
C0267,Female,No,1,Graduation,Yes,16962,0,1
C0268,Male,No,3+,Graduation,No,2037,0,1
C0269,Male,No,0,Graduation,No,6483,0,1
C0270,Female,Yes,3+,Not Graduate,No,15566,0,1
C0271,Male,Yes,1,Not Graduate,Yes,3558,0,0
C0272,Male,Yes,1,Not Graduate,Yes,11353,14217,0
C0273,Female,No,1,Not Graduate,No,7108,8020,0
C0274,Female,Yes,0,Not Graduate,No,11810,0,1
C0275,Female,Yes,2,Graduation,Yes,25388,0,0
C0276,Male,Yes,1,Not Graduate,Yes,19189,0,0
C0277,Male,Yes,1,Graduation,No,11077,0,0
C0278,Male,No,0,Graduation,Yes,3564,0,0
C0279,Male,Yes,3+,Not Graduate,Yes,17242,7426,1
C0280,Male,No,0,Graduation,No,9701,9624,0
C0281,Male,Yes,0,Graduation,Yes,10201,0,0
C0282,Male,Yes,3+,Graduation,No,14849,11841,0
C0283,Female,Yes,3+,Not Graduate,Yes,29232,5664,0
C0284,Female,Yes,1,Not Graduate,Yes,6529,0,0
C0285,Female,Yes,0,Not Graduate,Yes,23503,8549,0
C0286,Male,No,2,Not Graduate,Yes,19898,9160,0
C0287,Male,No,2,Not Graduate,Yes,17999,0,0
C0288,Male,No,0,Not Graduate,No,29555,753,1
C0289,Male,No,0,Graduation,Yes,21507,14232,0
C0290,Male,No,3+,Graduation,No,2519,3042,0
C0291,Male,Yes,1,Graduation,No,3057,0,0
C0292,Female,No,1,Graduation,Yes,23915,12433,1
C0293,Male,No,0,Graduation,Yes,3312,8369,1
C0294,Male,Yes,3+,Not Graduate,Yes,21833,0,1
C0295,Male,Yes,3+,Graduation,Yes,27556,6415,1
C0296,Female,Yes,1,Graduation,No,15586,4468,1
C0297,Male,No,3+,Not Graduate,Yes,3401,0,1
C0298,Male,Yes,2,Graduation,No,13107,8589,1
C0299,Female,No,1,Graduation,Yes,2184,0,1
C0300,Male,No,0,Not Graduate,Yes,25068,323,1
C0301,Female,No,3+,Not Graduate,Yes,8756,2111,1
C0302,Male,No,3+,Not Graduate,Yes,26388,5875,0
C0303,Male,No,2,Graduation,No,2706,9812,0
C0304,Female,Yes,3+,Not Graduate,No,8429,11056,1
C0305,Female,Yes,0,Graduation,No,18170,0,0
C0306,Female,No,1,Graduation,No,6185,6933,1
C0307,Male,No,3+,Graduation,Yes,21270,0,0
C0308,Male,No,1,Graduation,Yes,25371,0,1
C0309,Male,No,0,Not Graduate,No,15301,0,1
C0310,Female,Yes,2,Not Graduate,No,26342,2995,0
C0311,Female,No,0,Not Graduate,Yes,7487,256,1
C0312,Female,No,1,Not Graduate,No,24350,4260,0
C0313,Male,No,1,Graduation,Yes,21725,14163,0
C0314,Male,Yes,3+,Not Graduate,Yes,13375,7768,0
C0315,Female,No,2,Not Graduate,No,8421,0,1
C0316,Male,Yes,2,Not Graduate,No,25042,14817,1
C0317,Male,Yes,0,Not Graduate,No,10142,0,0
C0318,Male,No,1,Graduation,Yes,22755,6917,0
C0319,Female,No,0,Graduation,Yes,8731,0,1
C0320,Male,Yes,1,Not Graduate,No,29665,7788,1
C0321,Male,Yes,0,Graduation,Yes,7399,6422,1
C0322,Male,No,3+,Not Graduate,Yes,7071,0,0
C0323,Female,No,0,Graduation,No,11189,0,1
C0324,Female,No,0,Not Graduate,Yes,5265,0,0
C0325,Female,Yes,2,Graduation,No,3913,13556,0
C0326,Female,Yes,2,Not Graduate,No,2328,4900,0
C0327,Female,Yes,0,Graduation,Yes,23943,753,0
C0328,Male,Yes,3+,Graduation,Yes,3433,0,1
C0329,Female,Yes,0,Not Graduate,Yes,9552,0,1
C0330,Female,Yes,2,Graduation,No,3113,8499,1
C0331,Female,Yes,3+,Graduation,No,21414,9024,0
C0332,Male,No,0,Graduation,No,25777,6086,0
C0333,Female,Yes,0,Graduation,Yes,2534,0,1
C0334,Female,No,2,Not Graduate,Yes,7010,3398,1
C0335,Male,Yes,1,Not Graduate,No,20106,9419,0
C0336,Male,Yes,2,Not Graduate,No,27494,0,1
C0337,Female,Yes,3+,Graduation,Yes,13128,0,1
C0338,Male,No,0,Graduation,No,22219,0,1
C0339,Female,Yes,0,Graduation,No,11680,2697,1
C0340,Male,No,3+,Not Graduate,Yes,4426,0,1
C0341,Female,No,0,Graduation,Yes,18741,0,1
C0342,Male,Yes,2,Not Graduate,No,22074,1371,0
C0343,Male,No,3+,Graduation,Yes,6120,5322,0
C0344,Female,Yes,3+,Not Graduate,No,23100,0,0
C0345,Female,No,0,Not Graduate,Yes,3955,0,1
C0346,Male,No,1,Graduation,No,3176,9908,1
C0347,Male,No,1,Not Graduate,No,17988,10913,1
C0348,Male,Yes,2,Graduation,Yes,25383,4208,0
C0349,Female,Yes,3+,Not Graduate,No,24241,13523,0
C0350,Male,Yes,3+,Not Graduate,No,24860,0,0
C0351,Female,Yes,1,Graduation,Yes,14901,2083,1
C0352,Male,No,2,Graduation,No,9649,0,1
C0353,Female,No,2,Not Graduate,No,17829,8032,1
C0354,Male,Yes,1,Graduation,Yes,29898,0,0
C0355,Female,Yes,0,Graduation,Yes,11742,0,0
C0356,Female,No,1,Graduation,No,29384,0,0
C0357,Female,No,1,Graduation,No,16076,0,1
C0358,Male,No,3+,Graduation,No,22724,2662,1
C0359,Female,No,3+,Not Graduate,Yes,15324,0,1
C0360,Male,Yes,0,Not Graduate,No,7866,0,0
C0361,Female,No,3+,Graduation,No,9281,1788,1
C0362,Male,Yes,0,Not Graduate,Yes,6985,6006,0
C0363,Female,Yes,2,Graduation,No,7522,6686,1
C0364,Female,Yes,3+,Not Graduate,Yes,29055,9758,1
C0365,Female,No,3+,Not Graduate,Yes,19640,7782,1
C0366,Female,No,3+,Not Graduate,No,14311,0,1
C0367,Female,No,1,Graduation,No,12922,8290,1
C0368,Female,No,2,Graduation,No,2746,0,0
C0369,Female,No,2,Graduation,No,15901,0,1
C0370,Female,No,0,Graduation,No,5308,0,1
C0371,Female,Yes,2,Not Graduate,No,10083,0,0
C0372,Female,No,0,Graduation,No,22287,0,0
C0373,Male,No,0,Graduation,No,7362,0,0
C0374,Female,No,2,Not Graduate,No,7638,0,1
C0375,Female,Yes,3+,Not Graduate,No,11073,0,1
C0376,Male,No,3+,Not Graduate,Yes,29535,8020,0
C0377,Female,No,3+,Not Graduate,No,21823,0,1
C0378,Male,No,3+,Graduation,Yes,11731,8616,0
C0379,Female,No,2,Not Graduate,No,22143,0,1
C0380,Male,No,1,Graduation,Yes,2990,10541,1
C0381,Male,Yes,3+,Graduation,No,28415,0,0
C0382,Female,Yes,1,Graduation,No,14028,0,0
C0383,Male,Yes,0,Not Graduate,No,5113,0,0
C0384,Female,No,3+,Not Graduate,No,28785,0,1
C0385,Male,Yes,3+,Graduation,No,25957,9994,1
C0386,Female,Yes,0,Graduation,Yes,24346,1736,1
C0387,Male,No,2,Not Graduate,No,5648,0,0
C0388,Female,No,0,Graduation,Yes,14829,9973,0
C0389,Female,No,0,Not Graduate,Yes,25476,0,0
C0390,Female,Yes,0,Graduation,No,6918,5217,0
C0391,Female,No,1,Not Graduate,No,3842,7948,1
C0392,Male,Yes,0,Not Graduate,Yes,13874,0,0
C0393,Male,Yes,2,Graduation,Yes,23988,1829,1
C0394,Female,No,2,Not Graduate,Yes,24846,0,0
C0395,Male,No,3+,Graduation,No,21368,4401,0
C0396,Female,Yes,1,Not Graduate,Yes,3644,7444,0
C0397,Female,No,3+,Graduation,Yes,16108,3024,1
C0398,Female,Yes,1,Graduation,Yes,4112,0,1
C0399,Female,No,2,Not Graduate,No,24968,11301,0
C0400,Male,No,0,Not Graduate,No,4113,0,1
C0401,Male,No,2,Not Graduate,No,18057,0,1
C0402,Female,No,1,Graduation,No,13231,0,1
C0403,Male,Yes,0,Graduation,Yes,13203,8786,1
C0404,Female,Yes,0,Graduation,No,26634,10276,0
C0405,Female,No,3+,Not Graduate,Yes,19158,7168,1
C0406,Female,No,1,Not Graduate,No,18436,0,0
C0407,Male,No,3+,Not Graduate,No,29226,5640,1
C0408,Male,No,2,Graduation,Yes,17338,0,0
C0409,Female,No,3+,Not Graduate,No,3368,0,1
C0410,Female,Yes,0,Graduation,No,2896,10599,1
C0411,Female,Yes,3+,Graduation,No,8796,0,0
C0412,Male,Yes,2,Not Graduate,Yes,6226,0,1
C0413,Male,Yes,1,Not Graduate,No,15754,3337,0
C0414,Male,No,0,Graduation,Yes,19303,14734,0
C0415,Female,Yes,3+,Graduation,Yes,28689,10059,1
C0416,Female,Yes,3+,Not Graduate,No,6508,0,1
C0417,Male,Yes,3+,Graduation,Yes,24076,0,0
C0418,Female,No,0,Not Graduate,No,1818,0,0
C0419,Female,No,3+,Graduation,Yes,1600,14498,1
C0420,Male,Yes,3+,Graduation,Yes,29270,7732,1
C0421,Male,No,3+,Not Graduate,No,3324,0,0
C0422,Male,No,3+,Graduation,Yes,20923,0,0
C0423,Male,No,1,Graduation,Yes,29236,0,0
C0424,Female,No,3+,Not Graduate,No,22382,239,0
C0425,Female,Yes,0,Not Graduate,Yes,2205,0,0
C0426,Female,Yes,1,Graduation,No,17069,0,1
C0427,Female,No,1,Graduation,No,18156,5054,0
C0428,Female,No,2,Graduation,Yes,15048,11523,0
C0429,Female,Yes,1,Graduation,Yes,19053,0,1
C0430,Male,No,3+,Not Graduate,No,7930,0,1
C0431,Female,Yes,3+,Graduation,No,9672,2391,0
C0432,Male,Yes,1,Graduation,Yes,22410,6112,0
C0433,Female,No,3+,Not Graduate,No,15837,0,1
C0434,Female,Yes,1,Graduation,No,16969,6900,0
C0435,Male,Yes,0,Graduation,Yes,5573,0,1
C0436,Female,Yes,2,Graduation,Yes,4858,2633,1
C0437,Female,Yes,3+,Graduation,No,15483,0,0
C0438,Female,No,0,Graduation,Yes,23903,0,0
C0439,Female,Yes,1,Not Graduate,Yes,22279,0,1
C0440,Female,Yes,1,Not Graduate,No,29801,0,0
C0441,Male,Yes,2,Not Graduate,No,16423,8297,1
C0442,Male,Yes,0,Graduation,No,13121,922,1
C0443,Female,No,3+,Graduation,Yes,15040,4732,0
C0444,Female,Yes,0,Not Graduate,Yes,23762,2353,1
C0445,Male,Yes,3+,Graduation,Yes,26891,0,0
C0446,Male,No,1,Graduation,Yes,18120,0,1
C0447,Male,Yes,3+,Graduation,Yes,25289,11123,0
C0448,Male,No,3+,Graduation,Yes,26423,0,0
C0449,Female,No,2,Graduation,Yes,8291,0,1
C0450,Male,No,1,Not Graduate,Yes,12900,0,0
C0451,Female,No,1,Graduation,No,15254,2031,1
C0452,Female,Yes,0,Not Graduate,No,19728,0,1
C0453,Male,No,2,Graduation,No,4819,0,1
C0454,Female,No,2,Not Graduate,No,26064,11218,0
C0455,Female,Yes,3+,Graduation,No,21717,0,1
C0456,Male,No,1,Graduation,Yes,7128,12936,1
C0457,Female,Yes,3+,Not Graduate,No,28133,0,1
C0458,Male,Yes,0,Graduation,Yes,10525,0,1
C0459,Male,Yes,2,Graduation,Yes,9880,0,0
C0460,Female,Yes,0,Graduation,No,15715,0,0
C0461,Male,No,1,Graduation,Yes,12962,10769,1
C0462,Female,Yes,2,Not Graduate,Yes,14884,5197,0
C0463,Male,Yes,0,Graduation,Yes,28909,0,0
C0464,Female,No,2,Graduation,Yes,11254,0,1
C0465,Male,Yes,3+,Not Graduate,No,20169,13331,0
C0466,Male,No,2,Graduation,No,3134,6606,0
C0467,Female,Yes,2,Not Graduate,No,11287,0,0
C0468,Male,Yes,2,Graduation,No,2462,0,0
C0469,Male,No,3+,Not Graduate,Yes,6237,2100,0
C0470,Male,No,3+,Graduation,Yes,27906,0,1
C0471,Male,No,0,Not Graduate,No,12440,436,1
C0472,Female,No,3+,Graduation,No,6355,0,1
C0473,Female,Yes,0,Not Graduate,No,26214,13957,0
C0474,Male,No,2,Graduation,Yes,17210,0,1
C0475,Female,Yes,1,Not Graduate,Yes,15333,0,0
C0476,Male,Yes,3+,Not Graduate,Yes,27797,56,0
C0477,Female,Yes,2,Not Graduate,Yes,26287,0,1
C0478,Male,No,1,Graduation,No,19410,14967,1
C0479,Female,Yes,3+,Graduation,Yes,9070,10552,0
C0480,Female,Yes,0,Not Graduate,Yes,2425,0,1
C0481,Male,Yes,2,Not Graduate,Yes,26874,4448,1
C0482,Male,No,1,Not Graduate,Yes,8150,0,0
C0483,Male,Yes,1,Not Graduate,Yes,12129,0,0
C0484,Male,No,0,Graduation,Yes,18764,2479,1
C0485,Female,Yes,0,Graduation,No,13666,0,0
C0486,Female,No,1,Graduation,Yes,5269,14168,0
C0487,Female,No,0,Not Graduate,Yes,23770,5194,0
C0488,Female,Yes,3+,Not Graduate,Yes,20975,12698,0
C0489,Female,No,2,Not Graduate,No,27643,10497,0
C0490,Male,Yes,2,Not Graduate,Yes,11555,5753,1
C0491,Male,No,2,Not Graduate,No,26881,0,1
C0492,Male,No,3+,Graduation,No,11925,0,1
C0493,Female,Yes,2,Not Graduate,No,14737,0,1
C0494,Male,No,2,Graduation,No,15887,0,1
C0495,Male,No,1,Not Graduate,Yes,12555,14101,1
C0496,Female,No,2,Graduation,No,3305,13600,1
C0497,Male,Yes,2,Not Graduate,Yes,6737,3353,1
C0498,Male,Yes,0,Graduation,Yes,12215,0,0
C0499,Female,No,2,Not Graduate,No,23856,0,0
C0500,Female,Yes,0,Not Graduate,No,6621,0,0
